'Παραγγελία κωδικός παραγγελίας','Κωδικός κωδικός είδους','Περιγραφή','Τεμάχια','Κωδικός πελάτη αποθέτη','Κωδικός Παραλήπτη','Κωδικος σημείου','Κωδικός σημείου παράδοσης' 
20,215,"ΒΡΑΧΙΟΛΙ 200686 SS09 ΛΑΙΤ ΚΟΛΟΡΑΝΤΟ ΑΣ24",2,HC,HC.0206,HC.0206/6,HC.0206,
20,216,"PATCHES 143377 BLISTER LARGE",0,HC,HC.0206,HC.0206/6,HC.0206,
20,217,"SLIPPER 306080 40/41BLUE PANT961",1,HC,HC.0206,HC.0206/6,HC.0206,
20,219,"SLIPPERS 302197 N38 GRIS PANT0902",1,HC,HC.0206,HC.0206/6,HC.0206,
20,231,"CREAM 143141 WASH ANTI-SPOT 4in1 150ML",0,HC,HC.0206,HC.0206/6,HC.0206,
20,232,"SERUM 143139 ANTI-SHINE PORE RIFINING 30",1,HC,HC.0206,HC.0206/6,HC.0206,
20,233,"SLIPPER 306059 37Νο GRIS PANT956",1,HC,HC.0206,HC.0206/6,HC.0206,
20,234,"RHINESTONES 135344 FLOWER CASE AZADE",0,HC,HC.0206,HC.0206/6,HC.0206,
20,236,"BARSOAP 142544 ORANGE BLOS43gr",1,HC,HC.0206,HC.0206/6,HC.0206,
